"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp"
129,"NYM","NYM","2020-08-16",631124,129,100,0.378,0.189,0.464,0.568,0.401,0.351,0.296,14,37,84.6,11.8,2190,86.9,86.69,14,75,54,-0.20000000000000284,6.11,111,151,135,141,291,308,286,"-2.7","2.7"
129,"CWS","CWS","2020-09-17",631485,129,100,0.229,0.257,0.227,0.486,0.307,0.31,0.212,8,35,89.8,29.8,1993,88.9,89.44,21,70,59,0.5,6.46,114,149,114,150,300,335,303,"1.1","-1.1"
129,"TOR","TOR","2020-08-08",631658,129,100,0.129,0,0.174,0.129,0.181,0.228,0.162,4,31,85.3,11,2279,88.2,88.13,15,59,70,-0.10000000000000853,6.21,108,156,118,148,279,317,304,"3.3","-3.3"
128,"SEA","SEA","2020-08-11",630924,128,100,0.226,0.032,0.292,0.258,0.268,0.303,0.22,7,31,83.7,8.7,2254,85.4,85.63,12,59,69,0.19999999999998863,6.45,110,157,117,148,312,337,291,"0.3","-0.3"
128,"CHC","CHC","2020-09-12",631285,128,100,0.235,0.088,0.292,0.324,0.24,0.262,0.238,8,34,85.3,3.6,2037,85.7,85.31,16,63,65,-0.4000000000000057,5.99,109,163,128,150,307,330,301,"2.5","-2.5"
128,"CLE","CLE","2020-07-26",631566,128,100,0.182,0.061,0.333,0.242,0.212,0.283,0.225,6,33,91.5,18,2328,87.4,88.18,25,66,62,0.7999999999999972,6.57,109,149,115,150,291,331,299,"3","-3"
128,"AZ","AZ","2020-09-17",631362,128,100,0.424,0.212,0.433,0.636,0.421,0.329,0.319,14,33,88.1,18.7,2239,86.8,86.11,11,59,69,-0.7000000000000028,5.8,110,151,119,150,318,329,302,"-2.3","2.3"
128,"COL","COL","2020-09-11",631530,128,100,0.229,0.171,0.231,0.4,0.288,0.28,0.238,8,35,90.6,17,2298,90,89.33,17,65,63,-0.7000000000000028,5.52,114,153,115,148,305,343,312,"0.9","-0.9"
128,"PHI","PHI","2020-09-08",631152,128,100,0.323,0.129,0.474,0.452,0.364,0.332,0.28,10,31,81,1.1,2375,90.1,90.3,22,68,60,0.20000000000000284,6.45,113,151,121,150,300,323,290,"-0.5","0.5"
128,"AZ","AZ","2020-08-08",631074,128,100,0.219,0.25,0.217,0.469,0.296,0.314,0.262,7,32,89.5,5.2,2247,89.5,89.37,7,51,77,-0.09999999999999432,6.43,109,151,117,150,299,326,310,"2.1","-2.1"
128,"SD","SD","2020-07-28",631014,128,100,0.226,0.065,0.333,0.29,0.252,0.258,0.213,7,31,85.8,17.9,2153,86.4,86.16,16,56,72,-0.20000000000000284,6.02,121,148,117,151,291,317,295,"1.7","-1.7"
128,"TB","TB","2020-07-25",630967,128,100,0.229,0.086,0.241,0.314,0.258,0.296,0.261,8,35,85,7.8,2152,85.4,85.96,14,67,61,0.5999999999999943,6.84,107,160,121,146,292,315,291,"3.3","-3.3"
128,"AZ","AZ","2020-09-06",631005,128,100,0.313,0.406,0.269,0.719,0.431,0.392,0.286,10,32,93.4,15.7,2227,86.9,86.03,7,59,69,-0.9000000000000057,5.9,113,157,119,151,307,331,299,"-0.2","0.2"
128,"LAD","LAD","2020-10-20",635925,128,100,0.188,0.125,0.238,0.313,0.226,0.255,0.21,6,32,92.1,13.1,2428,88.7,88.59,22,59,69,-0.10000000000000853,6.31,111,160,110,149,303,330,290,"1.1","-1.1"
128,"TOR","TOR","2020-09-29",635913,128,100,0.143,0.179,0.167,0.321,0.223,0.214,0.15,4,28,87.6,25.5,2274,89.8,89.93,15,59,69,0.10000000000000853,6.61,106,150,114,145,297,329,304,"1.7","-1.7"
128,"SF","SF","2020-09-23",631011,128,100,0.257,0.114,0.281,0.371,0.28,0.273,0.26,9,35,89,-1.7,2133,89.4,89.76,8,58,70,0.3999999999999915,6.38,113,154,111,150,294,309,284,"2.1","-2.1"
128,"MIL","MIL","2020-08-25",631302,128,100,0.129,0.032,0.222,0.161,0.161,0.243,0.179,4,31,84.6,23.9,2298,91.1,91.91,32,72,56,0.8000000000000114,6.82,114,153,116,162,293,314,302,"2.5","-2.5"
128,"COL","COL","2020-08-17",631451,128,100,0.233,0.067,0.292,0.3,0.259,0.311,0.28,7,30,82.2,-1.1,2177,87.9,88.06,13,63,65,0.19999999999998863,6.5,115,153,115,145,293,329,294,"1.3","-1.3"
128,"CLE","CLE","2020-08-06",631571,128,100,0.103,0.034,0.167,0.138,0.176,0.278,0.196,3,29,87.5,8,2380,87.9,88.81,21,60,68,0.8999999999999915,6.61,111,158,120,149,281,310,303,"4.8","-4.8"
128,"WSH","WSH","2020-07-26",630856,128,100,0.156,0.188,0.167,0.344,0.235,0.339,0.258,5,32,94.1,9.9,2251,87.6,88.42,20,61,67,0.8000000000000114,6.63,110,153,121,146,315,328,297,"2","-2"
128,"SEA","SEA","2020-08-16",631450,128,100,0.212,0.091,0.261,0.303,0.235,0.305,0.285,7,33,90.3,5.8,2184,89,88.54,9,61,67,-0.5,6.07,110,158,124,150,282,343,292,"1.9","-1.9"
128,"MIN","MIN","2020-08-20",631248,128,100,0.161,0.097,0.19,0.258,0.194,0.244,0.209,5,31,82,3.6,2176,87.6,85.21,17,55,73,-2.3999999999999915,6.5,108,152,119,151,295,338,291,"3.2","-3.2"
128,"NYM","NYM","2020-08-30",631229,128,100,0.233,0.2,0.278,0.433,0.328,0.33,0.229,7,30,90.8,15.8,2334,89.4,89.21,17,60,68,-0.20000000000000284,6.14,107,146,116,143,302,311,284,"0.1","-0.1"
128,"SD","SD","2020-09-07",631084,128,100,0.219,0.031,0.35,0.25,0.204,0.217,0.207,7,32,89.8,18.9,2484,90.3,89.8,15,54,74,-0.5,6.02,115,152,127,146,297,328,316,"4.3","-4.3"
127,"TB","TB","2020-10-15",635930,127,100,0.207,0.241,0.182,0.448,0.298,0.384,0.287,6,29,86.8,10.3,2063,89.5,90,12,60,67,0.5,6.55,108,157,116,146,305,327,303,"-0.3","0.3"
127,"SD","SD","2020-07-24",631091,127,100,0.219,0.125,0.25,0.344,0.252,0.308,0.261,7,32,83.7,12.9,2139,91.3,91.62,16,73,54,0.29999999999999716,6.66,120,152,139,146,290,322,304,"2.5","-2.5"
127,"AZ","AZ","2020-09-11",630224,127,100,0.1,0.2,0.043,0.3,0.21,0.466,0.337,3,30,91.4,24.2,2294,86.6,85.39,17,66,61,-1.1999999999999886,5.66,106,152,114,151,306,336,301,"1.9","-1.9"
127,"SD","SD","2020-08-23",631080,127,100,0.161,0.161,0.182,0.323,0.216,0.281,0.23,5,31,82.1,8.8,2200,91.1,91.57,15,63,64,0.5,6.64,118,153,123,147,315,336,315,"2","-2"
127,"DET","DET","2020-08-02",631470,127,100,0.269,0.269,0.455,0.538,0.385,0.368,0.242,7,26,92,18.4,2195,89.2,89.16,18,54,73,0,6.24,110,151,115,147,292,331,300,"-1.4","1.4"
127,"AZ","AZ","2020-09-07",631006,127,100,0.207,0.034,0.316,0.241,0.242,0.273,0.237,6,29,92.4,11.3,2352,87.6,88.37,16,54,73,0.8000000000000114,6.54,113,158,109,150,302,318,299,"-1.2","1.2"
127,"STL","STL","2020-09-08",630983,127,100,0.344,0.344,0.333,0.688,0.444,0.384,0.324,11,32,89.3,10.8,2208,89.6,89.27,10,66,61,-0.29999999999999716,6.02,107,147,119,148,305,327,308,"-3","3"
127,"COL","COL","2020-09-25",630270,127,100,0.36,0.2,0.381,0.56,0.449,0.368,0.246,9,25,87.7,8.3,2090,92.7,92.37,10,59,68,-0.29999999999999716,6.37,106,142,116,143,296,328,301,"-1.8","1.8"
127,"PIT","PIT","2020-09-04",631602,127,100,0.16,0.28,0.125,0.44,0.277,0.3,0.203,4,25,85,22,2524,88.3,88.83,15,55,72,0.5,6.6,113,160,129,151,303,315,301,"0.7","-0.7"
127,"MIL","MIL","2020-08-23",631107,127,100,0.29,0.161,0.444,0.452,0.338,0.34,0.263,9,31,86.7,-0.7,2639,90.6,91.23,25,61,66,0.6000000000000085,6.47,109,148,117,158,297,314,294,"0.5","-0.5"
127,"NYY","NYY","2020-09-15",631195,127,100,0.297,0.243,0.321,0.541,0.384,0.339,0.258,11,37,92.4,21.3,2186,88.5,88.68,13,62,65,0.20000000000000284,6.51,114,151,131,152,296,327,285,"-1.5","1.5"
127,"DET","DET","2020-09-19",631466,127,100,0.235,0.088,0.364,0.324,0.239,0.298,0.287,8,34,93.8,5.4,2338,90,89.3,27,69,58,-0.7000000000000028,6,116,145,117,146,299,330,283,"0.6","-0.6"
127,"MIA","MIA","2020-08-08",631236,127,100,0.233,0.333,0.182,0.567,0.372,0.415,0.291,7,30,89.5,15,2335,83.6,80.27,14,63,64,-3.299999999999997,6.36,105,151,119,148,292,313,292,"-3.5","3.5"
127,"STL","STL","2020-09-10",630995,127,100,0.367,0.2,0.474,0.567,0.424,0.375,0.308,11,30,84.1,15.6,2331,88.5,88.57,17,64,63,0.09999999999999432,6.37,102,145,109,145,304,326,306,"-2.4","2.4"
127,"MIN","MIN","2020-08-15",631279,127,100,0.308,0.154,0.438,0.462,0.387,0.313,0.232,8,26,85.6,15.7,2212,89.5,89.82,16,54,73,0.29999999999999716,6.38,105,150,113,148,308,332,293,"-1.8","1.8"
127,"BAL","BAL","2020-08-17",631678,127,100,0.25,0.167,0.25,0.417,0.304,0.38,0.313,9,36,87.9,9,2007,88.5,87.87,12,54,73,-0.5999999999999943,5.88,111,158,120,148,296,321,298,"-1.8","1.8"
127,"LAA","LAA","2020-08-19",631025,127,100,0.303,0.242,0.32,0.545,0.365,0.363,0.264,10,33,90,19.6,1981,88.8,88.74,15,63,64,-0.09999999999999432,6.01,108,150,114,149,311,321,291,"-2.2","2.2"
127,"KC","KC","2020-07-24",631563,127,100,0.179,0.071,0.2,0.25,0.263,0.258,0.18,5,28,85.2,17.3,2229,86.1,86.81,12,59,68,0.7000000000000028,6.6,106,151,117,142,303,334,291,"2.3","-2.3"
127,"CHC","CHC","2020-08-14",631610,127,100,0.161,0.097,0.222,0.258,0.225,0.22,0.161,5,31,85.1,2.6,2166,87.7,87.82,21,55,72,0.09999999999999432,6.25,116,156,115,152,290,320,290,"0.7","-0.7"
127,"MIL","MIL","2020-09-20",631268,127,100,0.188,0.125,0.185,0.313,0.211,0.251,0.245,6,32,80.8,26.5,2340,85.3,85.82,12,66,61,0.5,6.62,107,153,111,146,299,312,295,"2.5","-2.5"
127,"OAK","OAK","2020-09-15",631520,127,100,0.276,0.138,0.368,0.414,0.321,0.248,0.197,8,29,85.3,12.9,1784,86.8,88.56,19,72,54,1.7999999999999972,7.06,104,146,115,147,305,330,314,"1.1","-1.1"
127,"TOR","TOR","2020-09-04",630865,127,100,0.259,0.074,0.368,0.333,0.3,0.268,0.213,7,27,86.6,12.1,2169,88.8,88.96,18,59,68,0.20000000000000284,6.38,111,146,122,142,274,310,298,"1.5","-1.5"
127,"NYY","NYY","2020-09-16",631189,127,100,0.156,0.125,0.174,0.281,0.228,0.326,0.235,5,32,89.2,23.9,2469,92.3,92.46,16,62,65,0.20000000000000284,6.46,116,152,120,151,298,325,283,"3.1","-3.1"
127,"NYY","NYY","2020-09-04",630497,127,100,0.308,0.154,0.389,0.462,0.389,0.393,0.278,8,26,83.4,14.1,2416,87.8,87.69,15,63,64,-0.09999999999999432,6.37,108,148,115,149,290,320,292,"-2.4","2.4"
127,"BOS","BOS","2020-07-25",631666,127,100,0.27,0.081,0.313,0.351,0.289,0.307,0.286,10,37,82.3,12.9,2098,87.6,87.59,15,70,57,0,6.07,108,151,120,144,273,313,294,"-2.5","2.5"
127,"SEA","SEA","2020-08-27",631083,127,100,0.333,0.4,0.333,0.733,0.465,0.453,0.33,10,30,94.4,16,2208,87.9,87.65,16,57,70,-0.20000000000000284,6.22,109,156,118,150,296,334,310,"-5.4","5.4"
127,"AZ","AZ","2020-08-02",630101,127,100,0.25,0.194,0.28,0.444,0.291,0.33,0.277,9,36,86,12.7,2351,89.3,89.19,10,59,68,-0.09999999999999432,6.44,111,156,120,151,302,338,303,"1.8","-1.8"
127,"PHI","PHI","2020-08-08",631133,127,100,0.133,0,0.19,0.133,0.136,0.262,0.237,4,30,89.7,8,2149,89.8,89.53,14,60,67,-0.29999999999999716,6.21,106,157,127,148,302,326,295,"4.2","-4.2"
127,"AZ","AZ","2020-08-23",631029,127,100,0.303,0.273,0.348,0.576,0.386,0.311,0.236,10,33,90.4,19.3,2256,90.9,91.07,11,63,64,0.19999999999998863,6.19,110,160,119,152,297,327,300,"-2.1","2.1"
127,"CLE","CLE","2020-09-07",631558,127,100,0.257,0.143,0.296,0.4,0.278,0.309,0.277,9,35,86.4,11.9,2075,87.3,87.21,19,72,55,-0.09999999999999432,6.13,101,150,115,148,295,311,270,"2.9","-2.9"
127,"SD","SD","2020-08-27",631083,127,100,0.31,0.103,0.381,0.414,0.349,0.282,0.21,9,29,83.1,9.3,2493,91.2,90.83,19,54,73,-0.4000000000000057,6.18,104,144,120,144,306,333,318,"-2.7","2.7"
126,"KC","KC","2020-07-29",631492,126,100,0.148,0.296,0.133,0.444,0.268,0.248,0.169,4,27,89.2,21.5,2298,86.9,87.71,17,61,65,0.7999999999999972,6.74,115,155,124,146,308,336,291,"-0.4","0.4"
126,"MIA","MIA","2020-08-09",631235,126,100,0.267,0.067,0.333,0.333,0.324,0.282,0.2,8,30,81.5,-3,2116,88.2,89.16,15,59,67,1,6.76,101,153,108,148,293,318,298,"0.7","-0.7"
126,"HOU","HOU","2020-09-17",631435,126,100,0.156,0.031,0.294,0.188,0.166,0.146,0.133,5,32,83.2,-15.2,2477,87.8,87.3,23,52,74,-0.5,6.08,112,156,112,151,289,321,295,"4.2","-4.2"
126,"BAL","BAL","2020-08-21",631665,126,100,0.257,0.286,0.222,0.543,0.361,0.347,0.244,9,35,86.5,5.1,2141,89.1,89.23,10,56,70,0.10000000000000853,6.38,107,154,119,147,303,327,291,"-3.1","3.1"
126,"COL","COL","2020-09-05",631328,126,100,0.188,0.094,0.25,0.281,0.242,0.36,0.298,6,32,91,13.3,2370,92.7,91.55,19,63,63,-1.1000000000000085,5.51,117,154,117,152,294,324,305,"3.4","-3.4"
126,"TB","TB","2020-09-17",630953,126,100,0.323,0.258,0.4,0.581,0.408,0.317,0.232,10,31,88.7,8.8,2297,89.2,89.73,17,63,63,0.5,6.68,110,182,118,149,300,320,294,"-1.9","1.9"
126,"CLE","CLE","2020-09-24",631549,126,100,0.133,0.2,0.158,0.333,0.22,0.278,0.182,4,30,87.4,11.3,2108,87.8,87.92,17,67,59,0.10000000000000853,6.24,110,152,120,149,287,323,289,"0.5","-0.5"
126,"NYY","NYY","2020-09-12",631185,126,100,0.111,0.028,0.167,0.139,0.124,0.158,0.143,4,36,77.7,15.5,2236,89.1,89.11,26,72,54,0,6.37,107,148,114,148,300,325,282,"5.3","-5.3"
126,"MIL","MIL","2020-07-29",631137,126,100,0.036,0,0.071,0.036,0.055,0.11,0.096,1,28,79.7,3.1,2306,92.4,93.23,29,68,58,0.7999999999999972,6.7,114,156,127,146,295,318,294,"4.8","-4.8"
126,"SD","SD","2020-09-06",631158,126,100,0.235,0.147,0.333,0.382,0.286,0.277,0.205,8,34,92.6,22,2659,92.5,92.05,21,64,62,-0.4000000000000057,5.99,108,150,115,148,299,331,313,"1.7","-1.7"
126,"NYM","NYM","2020-09-15",631144,126,100,0.2,0.133,0.238,0.333,0.255,0.346,0.288,6,30,88,3.2,2227,88.9,88.53,13,60,66,-0.4000000000000057,6.16,120,150,136,144,293,326,285,"-0.3","0.3"
126,"STL","STL","2020-08-27",630999,126,100,0.188,0,0.214,0.188,0.197,0.328,0.28,6,32,85,7.2,2098,85,85.61,12,65,61,0.5999999999999943,6.51,108,149,109,145,301,317,298,"1.3","-1.3"
126,"LAD","LAD","2020-10-17",635924,126,100,0.25,0.083,0.321,0.333,0.249,0.299,0.278,9,36,89.9,17.3,2623,93.2,93.36,21,77,49,0.20000000000000284,6.34,112,161,114,150,307,324,294,"3.3","-3.3"
126,"HOU","HOU","2020-09-16",631434,126,100,0.125,0.094,0.2,0.219,0.16,0.213,0.197,4,32,83.9,9,2463,89.1,88.68,19,55,71,-0.3999999999999915,6.14,119,159,113,154,292,326,298,"3.9","-3.9"
126,"OAK","OAK","2020-09-09",631161,126,100,0.129,0.194,0.1,0.323,0.201,0.287,0.215,4,31,87.3,19.1,2359,90.4,89.31,14,52,74,-1.1000000000000085,5.86,115,149,130,151,299,325,307,"2.7","-2.7"
126,"CWS","CWS","2020-08-15",631508,126,100,0.286,0.036,0.364,0.321,0.321,0.325,0.256,8,28,81,12,2034,88,88.44,12,56,70,0.4000000000000057,6.54,109,148,112,147,294,321,298,"-3.1","3.1"
126,"BOS","BOS","2020-09-12",630959,126,100,0.233,0.267,0.333,0.5,0.34,0.34,0.238,7,30,93.3,14.8,2109,88.5,89.45,24,56,70,0.9000000000000057,6.94,115,157,120,151,301,333,296,"-0.4","0.4"
126,"OAK","OAK","2020-09-12",630932,126,100,0.357,0.179,0.529,0.536,0.401,0.305,0.25,10,28,89.5,4.2,2130,86.7,87.11,20,65,61,0.3999999999999915,6.43,113,159,125,150,314,325,305,"1","-1"
125,"COL","COL","2020-08-21",631348,125,100,0.323,0.161,0.323,0.484,0.373,0.402,0.335,10,31,91.5,22.5,2192,89.5,89.57,8,56,69,0.09999999999999432,6.24,119,151,115,147,301,321,298,"-1.4","1.4"
125,"CLE","CLE","2020-08-04",631597,125,100,0.161,0.194,0.158,0.355,0.243,0.317,0.227,5,31,87.7,6.7,2383,87.6,87.85,18,50,75,0.30000000000001137,6.41,111,156,119,147,284,314,295,"2.8","-2.8"
125,"NYM","NYM","2020-08-11",631243,125,100,0.281,0.094,0.348,0.375,0.296,0.288,0.27,9,32,84.4,15.7,2180,87.2,87.07,16,64,61,-0.10000000000000853,6.1,110,155,126,142,287,312,294,"1.5","-1.5"
125,"SEA","SEA","2020-08-10",630923,125,100,0.235,0.059,0.267,0.294,0.27,0.328,0.246,8,34,89.6,17.7,2287,86.6,86.87,10,54,71,0.30000000000001137,6.39,110,158,120,147,308,336,291,"3.1","-3.1"
125,"DET","DET","2020-09-04",631456,125,100,0.333,0,0.407,0.333,0.317,0.321,0.301,11,33,91.7,11.8,2297,89.5,89.76,15,67,58,0.29999999999999716,6.28,102,149,115,141,301,322,291,"2.3","-2.3"
125,"TB","TB","2020-10-27",635886,125,100,0.172,0.172,0.235,0.345,0.231,0.269,0.211,5,29,84.6,7.8,2304,91.5,92.21,21,59,66,0.7000000000000028,6.76,105,158,122,147,315,335,310,"1.7","-1.7"
125,"STL","STL","2020-09-21",631402,125,100,0.258,0.065,0.4,0.323,0.29,0.264,0.216,8,31,84.2,9.4,2419,83,83.12,17,60,65,0.09999999999999432,6.27,103,143,108,143,311,329,302,"1.1","-1.1"
125,"CHC","CHC","2020-08-24",631468,125,100,0.206,0.088,0.261,0.294,0.228,0.271,0.255,7,34,89.7,8.7,2226,85.6,85.46,12,55,70,-0.09999999999999432,6.1,118,154,114,154,295,340,293,"2.4","-2.4"
125,"MIL","MIL","2020-08-24",631301,125,100,0.172,0.207,0.167,0.379,0.258,0.27,0.19,5,29,86.3,19.9,2072,87.2,87.08,13,55,70,-0.10000000000000853,6.17,110,159,122,143,301,322,298,"2.1","-2.1"
125,"COL","COL","2020-09-09",631056,125,100,0.267,0.233,0.28,0.5,0.373,0.356,0.264,8,30,91.4,13.7,2255,91.4,90.95,8,56,69,-0.5,6.09,115,154,114,150,295,329,301,"-1.2","1.2"
125,"KC","KC","2020-09-27",631386,125,100,0.103,0.034,0.15,0.138,0.123,0.224,0.198,3,29,81.7,6.3,2337,88.2,88.81,15,54,71,0.5999999999999943,6.58,116,156,114,147,302,330,294,"4.1","-4.1"
125,"MIA","MIA","2020-08-25",631227,125,100,0.276,0.069,0.286,0.345,0.308,0.347,0.311,8,29,89.2,3.7,2180,86,86.01,9,62,63,0,6.1,107,153,117,150,291,322,293,"2.4","-2.4"
125,"MIN","MIN","2020-07-29",631270,125,100,0.103,0,0.15,0.103,0.112,0.2,0.182,3,29,81.5,17.5,2484,82.1,78.65,14,55,70,-3.3999999999999915,6.24,103,154,110,148,298,334,301,"4.6","-4.6"
125,"TEX","TEX","2020-08-06",631175,125,100,0.214,0.107,0.25,0.321,0.291,0.288,0.206,6,28,89.3,19.6,2374,87.6,87.12,13,57,68,-0.5,5.84,109,154,112,147,294,330,280,"-0.9","0.9"
125,"MIA","MIA","2020-09-14",631321,125,100,0.129,0.226,0.095,0.355,0.196,0.285,0.207,4,31,86.6,15.8,2138,90.3,90.59,17,64,61,0.29999999999999716,6.6,106,151,113,151,307,318,287,"2.4","-2.4"
125,"CWS","CWS","2020-07-28",631567,125,100,0.214,0.179,0.25,0.393,0.309,0.319,0.233,6,28,88.1,13.5,2168,87.7,87.7,13,51,74,0,6.12,115,155,121,147,288,310,289,"-1","1"
125,"LAD","LAD","2020-08-20",631049,125,100,0.125,0.125,0.176,0.25,0.172,0.176,0.13,4,32,88,3.4,2466,87.1,86.88,27,63,62,-0.19999999999998863,6.26,107,157,109,148,300,316,279,"4.3","-4.3"
125,"TB","TB","2020-08-29",631319,125,100,0.103,0.034,0.167,0.138,0.123,0.204,0.179,3,29,82.4,10.1,1981,88.1,88.06,13,64,61,0,6.41,107,156,119,146,301,319,288,"4.8","-4.8"
125,"WSH","WSH","2020-08-29",631654,125,100,0.281,0.313,0.304,0.594,0.36,0.334,0.261,9,32,91,12.4,2010,86.8,87.28,12,65,60,0.5,6.3,109,151,127,138,283,335,297,"-0.9","0.9"
125,"LAD","LAD","2020-09-15",631062,125,100,0.188,0.063,0.231,0.25,0.203,0.244,0.208,6,32,83.6,7.4,2393,91,90.11,15,65,60,-0.9000000000000057,6.23,116,164,112,149,290,320,294,"3.5","-3.5"
125,"PHI","PHI","2020-08-05",631220,125,100,0.387,0.194,0.385,0.581,0.43,0.326,0.282,12,31,85.5,12,2307,91.2,92.41,13,64,61,1.2000000000000028,6.95,113,154,120,148,298,332,295,"-4.5","4.5"
125,"AZ","AZ","2020-08-17",630118,125,100,0.188,0.125,0.208,0.313,0.233,0.236,0.193,6,32,82,9.9,2207,89.2,89.42,19,63,62,0.20000000000000284,6.63,110,155,115,150,301,335,300,"1.5","-1.5"
125,"CHC","CHC","2020-07-26",631643,125,100,0.103,0.034,0.143,0.138,0.206,0.351,0.25,3,29,88.4,7.3,2478,90.4,90.65,11,47,78,0.19999999999998863,6.32,118,161,122,155,291,328,305,"3.9","-3.9"
125,"BAL","BAL","2020-08-06",631340,125,100,0.333,0.212,0.357,0.545,0.378,0.405,0.319,11,33,88.8,4.9,2176,86.5,86.43,12,58,67,-0.09999999999999432,6.27,104,147,107,140,304,316,286,"-2.2","2.2"
125,"LAD","LAD","2020-09-05",631328,125,100,0.206,0.176,0.316,0.382,0.245,0.214,0.187,7,34,86.5,2.2,2280,90.5,89.79,25,68,57,-0.7000000000000028,5.91,115,160,115,146,297,319,290,"1.1","-1.1"
125,"SD","SD","2020-07-25",631092,125,100,0.156,0.094,0.238,0.25,0.187,0.185,0.17,5,32,87.2,2.3,2423,91.1,90.62,18,67,58,-0.5,6.07,123,149,139,146,294,321,306,"3.7","-3.7"
124,"BAL","BAL","2020-09-17",630953,124,100,0.4,0.4,0.412,0.8,0.501,0.402,0.272,10,25,89.2,13.9,2326,90.2,90.08,11,56,68,-0.10000000000000853,6.3,102,147,113,143,302,319,293,"-5","5"
124,"TB","TB","2020-09-23",631218,124,100,0.182,0.303,0.176,0.485,0.295,0.317,0.212,6,33,96.2,10.1,2355,90.8,91.95,22,66,58,1.1000000000000085,6.98,115,153,123,149,293,321,297,"-0.1","0.1"
124,"MIA","MIA","2020-07-24",631121,124,100,0.161,0.097,0.182,0.258,0.224,0.259,0.197,5,31,83.7,12.6,2352,91.9,91.59,16,54,70,-0.30000000000001137,6.07,105,153,129,151,292,324,287,"3.2","-3.2"
124,"COL","COL","2020-08-24",630193,124,100,0.194,0.194,0.167,0.387,0.295,0.254,0.171,6,31,91.7,18.3,2268,89,88.62,15,58,66,-0.4000000000000057,6.25,118,152,110,153,302,330,306,"1.9","-1.9"
124,"HOU","HOU","2020-09-08",631160,124,100,0.286,0.143,0.333,0.429,0.332,0.316,0.251,8,28,89.8,24.6,2523,87.7,87.23,14,54,70,-0.5,5.99,111,151,117,151,287,321,301,"0.3","-0.3"
124,"WSH","WSH","2020-09-26",630895,124,100,0.25,0.25,0.278,0.5,0.337,0.402,0.31,7,28,93.7,13.8,2338,89.9,89.94,17,67,57,0,6.33,110,156,128,141,294,304,303,"0.8","-0.8"
124,"PHI","PHI","2020-08-16",631124,124,100,0.226,0.065,0.28,0.29,0.252,0.259,0.234,7,31,82.1,8,2294,92.9,94.08,7,60,64,1.1999999999999886,6.9,117,150,116,152,292,325,296,"1.7","-1.7"
124,"LAD","LAD","2020-08-10",631346,124,100,0.207,0.138,0.208,0.345,0.289,0.33,0.244,6,29,87.5,13.6,2498,94.2,94.29,9,57,67,0.09999999999999432,6.28,114,153,114,151,297,314,292,"1.8","-1.8"
124,"TEX","TEX","2020-09-26",630914,124,100,0.226,0.032,0.28,0.258,0.234,0.251,0.221,7,31,85.8,9.4,2270,87.8,87.91,12,59,65,0.10000000000000853,6.35,106,159,117,151,316,316,289,"4","-4"
124,"NYY","NYY","2020-09-19",631628,124,100,0.156,0.063,0.217,0.219,0.16,0.183,0.174,5,32,87.4,1.8,2304,90,89.57,20,60,64,-0.4000000000000057,6.21,113,150,122,150,282,318,292,"4.7","-4.7"
124,"LAD","LAD","2020-08-09",631373,124,100,0.069,0,0.111,0.069,0.156,0.196,0.101,2,29,86.1,29.4,2591,92.3,92.67,26,60,64,0.4000000000000057,6.36,113,158,114,151,298,314,295,"3.5","-3.5"
124,"PHI","PHI","2020-09-08",631149,124,100,0.355,0.419,0.35,0.774,0.488,0.454,0.316,11,31,89.7,11,2167,91.1,91.54,17,60,64,0.4000000000000057,6.61,115,152,124,151,299,327,291,"-2","2"
124,"MIL","MIL","2020-09-22",631580,124,100,0.121,0.182,0.167,0.303,0.203,0.202,0.155,4,33,86.8,5.1,2277,87.1,87.17,26,60,64,0.10000000000000853,6.3,109,152,117,145,295,319,293,"2.9","-2.9"
124,"PHI","PHI","2020-09-13",631320,124,100,0.429,0.25,0.5,0.679,0.491,0.358,0.304,12,28,88.8,6.7,2077,89.5,89.93,16,59,65,0.4000000000000057,6.68,106,149,114,145,297,324,292,"-5.9","5.9"
124,"CHC","CHC","2020-08-05",631417,124,100,0.161,0.032,0.208,0.194,0.171,0.183,0.166,5,31,84.9,18,2531,88,88.6,17,58,66,0.5999999999999943,6.41,107,151,109,147,295,320,301,"3.6","-3.6"
124,"BAL","BAL","2020-07-26",631668,124,100,0.206,0.206,0.192,0.412,0.257,0.164,0.16,7,34,84.9,7.3,2049,85.4,85.65,18,61,63,0.29999999999999716,6.31,109,153,117,148,283,323,309,"0.4","-0.4"
124,"TEX","TEX","2020-09-20",631375,124,100,0.161,0.032,0.217,0.194,0.187,0.198,0.165,5,31,85.8,17.3,2205,89,88.46,12,58,66,-0.5,5.97,113,161,116,151,306,309,293,"3.5","-3.5"
124,"MIL","MIL","2020-09-11",631284,124,100,0.065,0.065,0.133,0.129,0.118,0.196,0.128,2,31,86.6,17.8,2374,92.2,92.63,19,59,65,0.3999999999999915,6.65,107,153,123,161,302,319,296,"4.7","-4.7"
